trajectory_id,initial_T,initial_A,embedding_x,embedding_y
1,483.5773134886159,6.874072390914639,2.908229699780891,18.695555547004503
2,1101.5545190370872,3.847432029024779,-3.678901413435851,-20.37844036703596
3,1083.0455465848968,4.942868398009885,-3.617218717039627,-19.237569809855138
4,681.0189251510883,5.917470904997176,1.3986924423424199,7.170037389900803
5,706.8397739082559,3.299708056595436,1.1032354627001413,5.365335042327013
6,1194.459156250858,3.1814736573623947,-4.126880839630697,-24.092595922911602
7,1009.9493903712204,5.571804586752378,-2.568401818452304,-14.809053648911451
8,324.4221201190616,3.4533356608802173,3.628385466610198,24.31362440486147
9,594.2872024013616,5.296392207050463,2.2742007159817392,12.532476782221922
10,1181.3428729543975,3.427516213911603,-4.030144549672383,-23.75339440932403
11,725.0293418322175,3.802568519470966,0.7216677233742236,4.267790854611255
12,993.1498941121511,6.497320537196407,-2.507673999163116,-13.714297192609084
13,955.0691290798455,5.081054704922617,-1.8908672300240397,-11.40223639058086
14,442.3343646385962,5.352589888348657,3.244851834193914,20.766704165117734
15,683.4336059732398,4.614909379141125,1.3693318118406965,7.0252266758308055
16,449.15033917241624,3.527192413881427,3.592934079640376,20.372801434535692
17,511.73842390597395,4.518743266581595,2.874990424340598,17.18958415634535
18,1129.5450026484896,4.96858583114041,-3.778824926832509,-21.909652575448863
19,778.0330030766645,3.2296184869523317,0.33027501564692036,0.6986751657025251
20,1190.9382243615528,5.80865408191514,-4.752627582545425,-23.807823009915346
21,612.9998685844713,3.9198940567790705,2.2187231176647133,11.384396795593005
22,604.7768850923114,4.857454927430769,1.8610286257572985,11.906446448889222
23,943.0699624987792,6.645643918900956,-1.737321370988385,-10.634854597738443
24,569.7594140864244,5.519064488450925,2.3338430401337376,13.68628931791923
25,1174.5832939201255,3.286272279139713,-4.057530470128522,-23.57099381480185
26,963.2805171839077,6.749814452480467,-2.132374930276659,-11.992535074846527
27,451.3999081821522,5.2076561890039805,3.061569414736507,20.337476703891326
28,893.2870974329952,4.788673521746054,-1.3017145229936642,-6.9283303225886455
29,855.3411654778507,5.717081370231387,-0.536183111905199,-4.224818385956629
30,902.7935431139657,6.033310804926585,-1.3876604196146947,-7.616145213004205
31,804.0846308812922,4.260513757581587,-0.05547598316907201,-0.8969180067956039
32,600.1845162534551,5.153879152397682,1.9426089725595468,12.215374264225305
33,665.0280396836129,5.740363465626121,1.7169802861750578,8.19476713237395
34,432.33937697455815,3.451586506336863,3.452722538818142,21.197116069665224
35,458.2587970776465,5.467068052003221,2.9860577667179933,19.9687047719362
36,984.6756175297952,4.799071380952093,-2.3190805408501745,-13.27150200273517
37,494.945895369725,3.203245744320153,2.8832547573997744,18.087662362752333
38,601.4593332612895,4.160635571794947,2.370163903141711,12.072143069646641
39,396.9955105055277,5.033694725314238,3.5389945362904527,22.60309689246521
40,1153.6255231890946,5.818511856846964,-3.9695677029956267,-22.850635494334377
41,929.944479942834,4.986867230274964,-1.540781646672483,-9.614328447115714
42,739.3592494507641,6.759457264016671,0.4947130001121416,3.2962354569499293
43,998.0291533018294,6.450750953367253,-2.5664595749848598,-14.021414974294254
44,762.3637544406183,3.0483034092925667,0.5199245496651376,1.8185194551154482
45,343.29466513886246,6.239405777356621,4.094128611028791,23.92991924452938
46,1034.1308916617768,4.7326132349527885,-2.8640071725498832,-16.347201028778915
47,563.1403250375763,4.698928816491954,2.5616223089517884,14.078165821906707
48,924.5910108603732,4.79370779772849,-1.451995194637578,-9.153884784964124
49,733.1886361400187,6.371478500941073,0.541752600473394,3.7399186997949823
50,817.4655587589841,3.626683871761883,-0.23436534073678517,-1.6529152663338507
51,1002.6657261474185,6.976875939902939,-2.2851037950872866,-14.37815732561488
52,795.4048294301961,6.9296601449495565,0.1474371889541177,-0.3497672441506993
53,413.0195476582402,3.794968324780504,3.553432081901267,21.972721505993686
54,1065.9393872623084,3.867512705844815,-3.022961442317922,-18.420771105716693
55,774.2082394755697,4.918910880316201,0.3806865110597618,0.9953530949420434
56,971.759872253835,6.129727493421002,-2.2608629613956492,-12.509108712294145
57,960.6394521366976,5.581002869557105,-1.8963759407449352,-11.824940390186951
58,862.3814245666167,4.739985337390452,-0.6487656686248232,-4.844658423193192
59,698.1073581171595,3.8276558994413596,1.2073163713310118,6.0170189346752165
60,1000.4559368909295,5.129031872568804,-2.605211973062814,-14.173737205877929
61,709.25272483351,5.90496321705174,1.0716435011700973,5.1624144775151635
62,1032.7757976085381,5.109896504277129,-2.8386232046946134,-16.220420245798977
63,832.3985803226282,6.829618432234243,-0.09631147792441228,-2.581175581631276
64,668.6249269398006,6.725875976339835,1.6864639800634709,7.948996880172982
65,722.8261307325183,6.839193336404703,0.9356008179706992,4.377157294268472
66,421.92105342205235,3.733633431704893,3.504209378575178,21.61887577280225
67,591.2258108758681,3.1322895654318157,2.2370725884912166,12.697766013958441
68,940.4125396562933,5.143704513115389,-1.6924319120259892,-10.402376245729066
69,1110.4188761643245,3.8577621695958784,-3.8021799751948,-20.827672240935605
70,661.8981475760987,5.703074161732607,1.456067286011779,8.437181880259375
71,969.1121141828442,4.247091174010485,-1.9512509135450806,-12.40480842564117
72,819.0809037698765,4.7506179743016865,0.02604765164017287,-1.7913539523864441
73,378.84326521159994,6.964312149282858,3.5377186682065553,23.154949233742524
74,402.1231506613098,5.532367007683902,3.6069684750481934,22.400223013206325
75,908.7971213547196,3.902501046193153,-1.4499659124539077,-8.041715296679156
76,1084.5947929193467,5.959626181665068,-3.2968755258583546,-19.404669683782945
77,1004.5548288409897,5.0899429923467014,-2.3485962244844116,-14.490659612123837
78,836.9782191841573,3.2042947772785157,-0.3225167803467682,-2.900120187104941
79,356.9000369806763,5.212955549830342,4.03101715782037,23.644565837752886
80,552.8560112664888,3.4234719457424276,2.527057786443011,14.722844520287815
81,1124.9754186174098,5.022788174961156,-3.7045322447725244,-21.684245228371868
82,621.5469928000399,3.5433312801400265,1.9680761545456786,10.891228782022672
83,559.0888330951946,6.185863755489617,2.466604897698684,14.35743124678774
84,927.9041645665457,5.004905738924059,-1.5065670093228047,-9.43573004352711
85,659.404663374018,4.846882382280875,1.669123511132519,8.564048060419974
86,739.7035100137598,3.101745082007099,0.9807481486294025,3.183906557656486
87,789.88124110542,3.033975516232797,0.20730139108473047,-0.018229795883087454
88,921.909109894772,5.502808213060882,-1.4153113294158308,-8.96593976885096
89,303.0497777051134,3.028711189605015,3.8076458419126173,24.59331238872709
90,706.7441459428752,6.469383984724518,1.1034483781900297,5.366702164966184
91,617.5085353958873,5.969965728427169,2.1515876820861912,11.121261881077052
92,637.9871308013087,4.631666194428437,1.8137832724395806,9.914226594623734
93,1164.2088813439252,6.90623452609161,-4.541668509194118,-23.154948968937557
94,1195.9790576126911,5.257692296374072,-4.1902512937480925,-24.139102658770724
95,1018.0402075075211,5.129815839824971,-2.6497168671520788,-15.291689279269766
96,1059.2760541859566,5.087396110017922,-3.1886904984409354,-17.812726666655948
97,992.5349322709511,4.7062509117675635,-2.1812947458772434,-13.742583662951146
98,877.683049456814,4.912976605632133,-0.7227992821943443,-5.903315892227719
99,647.1457456920175,4.594606953786315,1.7145810065573421,9.272101171399552
100,462.99198165203154,6.498672982464603,3.5098317484171346,19.623599363322356
101,358.6421900305685,6.027715097764347,4.020900194552301,23.603364651655923
102,816.4823616515451,3.175239690707096,0.04101892833254932,-1.643427395226839
103,480.7963576281718,3.464595960981271,2.907445635870854,18.852822055826465
104,755.4752438699725,5.084112364125667,0.6028621803876282,2.2863388759431498
105,1063.6604974965571,6.260490827725906,-3.516154577592951,-18.124662943058222
106,771.7261265529658,6.354774530213956,0.414517469303801,1.1949888620856912
107,798.9411594745895,6.563003744706391,0.09811303672784474,-0.572295859081988
108,1123.570740592159,5.80939533481635,-4.102910656942781,-21.528084013300642
109,461.4913089560333,6.539549254532647,2.9559178279720117,19.774264507641114
110,879.8632289324536,6.618718176711775,-1.1140081676200249,-6.0578583645547575
111,1066.1320981059798,4.459865490558559,-3.550622081647092,-18.323366181129124
112,786.1256686886943,3.017543429254689,0.2447749423591562,0.19817350564525651
113,939.0426859912469,4.707095738368443,-1.6693359043855844,-10.282712371876716
114,1130.136423890724,5.8751437748261095,-4.164899801385422,-21.866638651883957
115,536.4046645788568,6.391464545934806,2.6596456025117927,15.656147453824184
116,736.4167282263661,3.815384808144735,1.073656050969181,3.430328935218217
117,642.7861455598144,5.126746784792804,1.76161541803373,9.572130240916959
118,631.7416281729161,6.0301535685433105,1.8773515086065662,10.32229982415973
119,502.76034501722904,5.203061301442473,2.83811386043852,17.683412586392183
120,646.2324147446959,3.200646609239039,1.7245504601778603,9.33526499885639
121,559.3524341734221,5.706112313488081,2.4577697273395,14.342632928898185
122,1196.8991629136474,6.668095451957845,-4.294784642580281,-24.168835291265037
123,302.27557138557876,6.970853655853309,3.9071300469655155,24.59268767390816
124,620.5768956758186,5.720953665433624,1.935817864907787,10.953547589763206
125,355.6822547326309,3.900071977361248,3.5319342050867504,23.73953465833646
126,671.1160264184928,4.50192486646824,1.6561817924726332,7.781779271391101
127,1080.1985307927803,5.169915413001294,-3.5426949545656155,-19.07944251231222
128,372.905514871154,6.112064535021309,3.9380423684486723,23.253760380299344
129,655.6417462955262,4.077964873709856,1.6486859280452608,8.785684010595576
130,604.4022846849361,5.922517578911047,2.336418402869825,11.861278723858675
131,879.6979443000695,3.513503329101919,-1.1071829203013608,-6.033988204248517
132,487.4925620845846,4.488002324795313,2.90828412789919,18.4734499727149
133,742.2352728395176,5.356441196873217,0.5686383879160871,3.065860145570488
134,448.277845342173,6.474580505189707,3.5920137359019804,20.413132911055158
135,688.6452690333267,6.175452417341492,1.3138442194454443,6.690561069452626
136,1065.226418688459,4.184891274306507,-3.001989102446918,-18.36328398672556
137,978.4469908820897,4.025661026176264,-2.3275124995602794,-12.91258039515125
138,1160.2712168824478,3.598586963210564,-3.9789571705803133,-23.113145487689938
139,303.763981185492,4.446906916053387,4.053669656391739,24.544984186842292
140,726.3211944978339,4.025312952053831,1.1157583967308873,4.124169686727083
141,1094.2808977948357,5.753724843250116,-3.594291903323612,-19.96259426606655
142,880.2500930667425,6.151159919248112,-0.6282297654348674,-6.192498849489191
143,878.9773309068459,6.810838327255988,-0.6352902433666074,-6.064363126312476
144,914.9991980645306,6.0905747561107795,-1.3356357930730807,-8.542654958935305
145,511.5524166161569,5.1950046609301,2.8758463896873128,17.198166649855096
146,384.50966090505904,5.930685179637437,3.8712874031491538,22.94809016615436
147,743.3881962386943,4.0432370496527765,0.7265762756165672,2.957881799729226
148,1136.588839502063,6.322304932715898,-4.147935000138222,-22.160054611160422
149,876.7704264083563,5.591937421190383,-0.8881516821581672,-5.790763446477227
150,903.265955726465,4.211220368357177,-0.94339532730108,-7.731758872601356
151,1149.8651719228724,4.366224281227575,-4.255797677671161,-22.648420968851468
152,523.6088675548576,6.995071666685416,2.780924155069894,16.49965576631729
153,955.4697274579469,5.526777429940675,-1.8969115678742878,-11.429230001749858
154,727.9362806153724,4.377757628818903,0.6275227504372414,4.081207822188117
155,320.8196785371671,5.646435622193767,4.133665920641861,24.29523568573613
156,738.7226726396968,4.500159973967884,1.0159804101722198,3.2555275752487502
157,1116.4012389029429,5.074585283775451,-3.7076627837516565,-21.18372695120322
158,439.842852705601,3.482011884172023,3.5198839967591775,20.853253936950864
159,524.1589877814306,4.9996706735588194,2.775817588065613,16.46437862558194
160,832.7247706275772,5.475251441921907,-0.1189506157152232,-2.600293098333649
161,675.225237493848,4.002541711859099,1.3076062781369409,7.560606649249192
162,502.801109694095,3.6114114640895236,3.0262326660613903,17.657507270662855
163,961.9905758912637,4.542044223637845,-1.853375559025784,-11.943864193328572
164,899.2180854298662,4.122130348836295,-1.3820170365844506,-7.363048195352705
165,801.0766928965356,6.786334976724325,0.1458185889997834,-0.7290821981194983
166,928.6082583889589,4.6668394109530045,-1.5185380409087426,-9.498258356572368
167,1167.4456948459097,3.345468357851258,-4.570195845591852,-23.2539676842039
168,491.1607426931107,4.531769231570021,3.228462926464649,18.232972326784893
169,672.1307012067955,5.858313295920608,1.2750269050936351,7.776129274471819
170,895.4416317461124,5.127226040091996,-0.832548122446718,-7.1787344891351506
171,728.2554059995534,6.685080398191916,1.1288826386976547,3.98095075424226
172,665.3747093829489,5.831813345766479,1.3448741576267242,8.220374536105904
173,1049.2533540852344,5.840396899133071,-3.049131322167415,-17.302488934586577
174,910.5888887875767,4.37272251913374,-1.4378241599609134,-8.193251642453626
175,458.04222791569885,5.9279025254976485,3.575112475982752,19.90504182127221
176,1154.5169407565666,5.961074035049598,-4.395545300840999,-22.807786931134807
177,865.7056495424151,6.184420068435568,-0.7018593951130588,-5.1286229137028005
178,1007.9725740573027,5.173227710074582,-2.6275356875877125,-14.66434213722929
179,1195.8363900580507,6.680235381483893,-4.735225332922332,-23.972040831117308
180,467.3056085462358,3.80648120806945,2.936735928471797,19.473719771325882
181,457.3836466822288,5.149159703654886,2.997036370234722,20.020796909621218
182,836.0365689344333,6.309587108777209,-0.36772684304091113,-2.820570201097865
183,603.7036695497741,4.308827332046482,2.348135931689099,11.911533945985889
184,1064.1887557882064,6.182489456279773,-2.982233202996764,-18.272883862741907
185,778.9321028478932,4.7658309860802675,0.31910878609084053,0.633044317703143
186,806.5329168618772,5.531714815620603,0.15825469472992335,-1.0953048931816673
187,1116.5697211053503,4.024899631426003,-3.701452259100737,-21.193768806131438
188,443.5078615235283,6.501547092328604,3.1920079276889317,20.71206634662009
189,1067.7363159811507,4.717773627213894,-3.5486488722778335,-18.438683894826582
190,1037.6568697639184,3.847489309682054,-2.9225503989030885,-16.64068726252234
191,992.7782941813259,6.881291023843138,-2.1783180354350695,-13.762104271241073
192,382.086770013267,3.7186989146617755,3.545839906891231,23.06521472672365
193,894.8573817121967,4.953339246853547,-0.8301423155939843,-7.130466708812103
194,563.6095943411217,3.2003069624584186,2.2727473171650785,14.089696032703243
195,398.65405771203496,5.055149605251723,3.7441257491669955,22.515573901122387
196,635.844326086094,5.192603098421199,1.8365700316129092,10.062470668228729
197,675.5611074995601,6.969726978621618,1.5537523480343802,7.490335969834445
198,848.6226209972164,3.362352367998568,-0.4340149281673526,-3.6688607264892257
199,1060.0590588159916,6.714593506572671,-3.321527084857292,-17.85209991796731
200,886.1526092171227,5.30586201396454,-0.7486411489500564,-6.587582229910375
201,977.8931229841756,6.964607799397834,-2.06312237896087,-12.937320457907251
202,893.7946237807743,6.24353843040435,-1.3155917296337625,-6.964892666935364
203,862.9984098288834,3.5294997213019577,-0.6587152399663044,-4.898162267535801
204,772.330364555082,5.941552535691676,0.4065819548015125,1.1481063928000212
205,731.2777532038745,4.363374178252146,1.1199736334266452,3.7762808284115157
206,1098.5070929314088,6.992838232691875,-3.642128725559354,-20.209313617837694
207,809.7825034374775,3.8320183659904137,-0.10939036887531939,-1.2406874045411234
208,1117.4561233825202,6.492366105464041,-3.987310317152408,-21.185935086714384
209,1013.5024009611187,4.144011048542172,-2.593166002443597,-15.029161410979174
210,570.0387457868138,4.936852527987842,2.3447417172478024,13.669484781319575
211,405.3642493369118,3.8567195118578437,3.5906235502379427,22.27487632992554
212,838.5398401274538,4.800999281097387,-0.3145376191071612,-3.0210674311498966
213,485.2029278928047,5.476747153200554,3.320200570906877,18.546177531446023
214,1198.048600093207,5.344380796614201,-4.575315431262268,-24.139727951817527
215,1135.7650822578378,4.709117677948006,-3.8930353215125053,-22.175504708562286
216,502.996790831393,3.64544913430883,3.012231079026584,17.64833563285993
217,616.9190462882018,4.197772309086774,1.8307743255611908,11.211777371599421
218,1026.0200081160565,4.759260784121105,-2.741558356556488,-15.737057558304445
219,551.4936221998198,5.420052961676386,2.5371429359707505,14.795418425514761
220,360.4732610707042,5.776315984442009,3.524685362662489,23.627343938616647
221,1071.8008810826345,3.7368894238842714,-3.195132173533222,-18.743662102927576
222,896.146857599645,6.114512180193213,-0.8377097961449674,-7.238505080535984
223,755.6788381052409,6.238341530037731,0.5996465243436108,2.271012419841366
224,909.1066938432648,3.7349588560102225,-1.0545950946978562,-8.13983474704945
225,715.279978904132,4.5664959556850455,1.0211675326938403,4.780800787327244
226,460.64535824411104,6.512256735673479,3.5487326934338252,19.755521199714604
227,609.748710338517,6.298644836702017,1.8524122778133238,11.615282752208184
228,1060.915151734001,6.907222102237117,-3.0367476867810135,-17.962701523892264
229,1163.5020311175472,3.4767149643908835,-3.998737786367024,-23.23292272072273
230,693.1507078154789,5.147189351775511,1.2643469866093662,6.376882726405889
231,909.9983372225968,3.9499385326128174,-1.0905526385664615,-8.208452285628228
232,580.8224710645973,5.254742549007281,2.2990711269897015,13.162279446404058
233,1085.1304403257784,5.621853738192639,-3.314697341173804,-19.438185474191666
234,825.840264522159,3.2750048703362795,-0.33172589373259814,-2.1070214377706167
235,826.7907568976027,6.559957987061457,-0.004934762498548666,-2.223581058085347
236,469.7942117986487,5.350417346478551,3.3361435228079035,19.300585947871582
237,599.8505458635536,3.148980014888556,1.956439534015793,12.241416451252418
238,975.0426717136559,3.437092914504664,-2.0284912758359868,-12.755762423213087
239,520.05481765172,5.643682018015678,2.8157163153275517,16.739700813049524
240,566.7417337216668,6.884187535663585,2.510719658213941,13.842000203350754
241,476.25233658162756,6.463585743662785,3.3493142836547096,19.000003931028992
242,1195.684257778822,3.631957855204381,-4.738422491914207,-23.961925907123234
243,1087.080781692947,3.2183943559557897,-3.622193307605071,-19.510013268928777
244,336.81181284764733,4.709517013168941,3.5849521130990647,24.112242722872313
245,962.3229577752578,4.5856924169419555,-2.103914548741399,-11.91939411142609
246,829.5516055598372,5.896743545169919,-0.39841687789146923,-2.3293234815290385
247,1122.8485630106093,5.736725517996218,-4.092048672091207,-21.48781590702219
248,1032.742634868802,6.559480541327449,-2.838644813042692,-16.22048988690239
249,883.0795193840366,6.088100328937417,-1.1446423597411002,-6.326692929497145
250,735.6852012535277,4.372309880733221,0.5122789130505013,3.5749671959375067
